trip_id	stop_sequence	route_short_name	arrival_time	departure_time	stop_id	stop_name	stop_lat	stop_lon
1062969	6	ICE 78	10:17:00	10:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1062969	7	ICE 78	10:31:00	10:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1187417	0	ICE 78	13:27:00	13:27:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1187417	1	ICE 78	13:38:00	13:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1187417	2	ICE 78	14:33:00	14:41:00	393725	Köln Hbf	50.94303	6.958729
1187417	3	ICE 78	15:05:00	15:08:00	114748	Düsseldorf Hbf	51.219963	6.794319
1187417	4	ICE 78	15:23:00	15:25:00	304729	Duisburg Hbf	51.429787	6.775903
1187417	5	ICE 78	15:31:00	15:33:00	63791	Oberhausen Hbf	51.474876	6.851588
1187417	6	ICE 78	16:15:00	16:15:00	149582	Emmerich(Gr)	51.901196	6.137652
1187417	7	ICE 78	16:27:00	16:27:00	274947	Arnhem Centraal	51.98478	5.901003
278744	0	ICE 78	15:27:00	15:27:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
278744	1	ICE 78	15:38:00	15:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
278744	2	ICE 78	16:33:00	16:41:00	393725	Köln Hbf	50.94303	6.958729
278744	3	ICE 78	17:05:00	17:08:00	114748	Düsseldorf Hbf	51.219963	6.794319
278744	4	ICE 78	17:23:00	17:25:00	304729	Duisburg Hbf	51.429787	6.775903
278744	5	ICE 78	17:31:00	17:33:00	63791	Oberhausen Hbf	51.474876	6.851588
278744	6	ICE 78	18:15:00	18:15:00	149582	Emmerich(Gr)	51.901196	6.137652
278744	7	ICE 78	18:27:00	18:27:00	274947	Arnhem Centraal	51.98478	5.901003
630492	0	ICE 78	09:27:00	09:27:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
630492	1	ICE 78	09:38:00	09:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
630492	2	ICE 78	10:33:00	10:41:00	393725	Köln Hbf	50.94303	6.958729
630492	3	ICE 78	11:05:00	11:08:00	114748	Düsseldorf Hbf	51.219963	6.794319
630492	4	ICE 78	11:23:00	11:25:00	304729	Duisburg Hbf	51.429787	6.775903
630492	5	ICE 78	11:31:00	11:33:00	63791	Oberhausen Hbf	51.474876	6.851588
630492	6	ICE 78	12:15:00	12:15:00	149582	Emmerich(Gr)	51.901196	6.137652
630492	7	ICE 78	12:27:00	12:27:00	274947	Arnhem Centraal	51.98478	5.901003
1025433	0	ICE 78	13:37:00	13:37:00	274947	Arnhem Centraal	51.98478	5.901003
1025433	1	ICE 78	13:49:00	13:49:00	149582	Emmerich(Gr)	51.901196	6.137652
1025433	2	ICE 78	14:31:00	14:33:00	63791	Oberhausen Hbf	51.474876	6.851588
1025433	3	ICE 78	14:39:00	14:41:00	304729	Duisburg Hbf	51.429787	6.775903
1025433	4	ICE 78	14:53:00	14:55:00	114748	Düsseldorf Hbf	51.219963	6.794319
1025433	5	ICE 78	15:18:00	15:28:00	393725	Köln Hbf	50.94303	6.958729
1025433	6	ICE 78	16:17:00	16:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1025433	7	ICE 78	16:31:00	16:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1100054	0	ICE 78	17:37:00	17:37:00	274947	Arnhem Centraal	51.98478	5.901003
1100054	1	ICE 78	17:49:00	17:49:00	149582	Emmerich(Gr)	51.901196	6.137652
1100054	2	ICE 78	18:31:00	18:33:00	63791	Oberhausen Hbf	51.474876	6.851588
1100054	3	ICE 78	18:39:00	18:41:00	304729	Duisburg Hbf	51.429787	6.775903
1100054	4	ICE 78	18:53:00	18:55:00	114748	Düsseldorf Hbf	51.219963	6.794319
1100054	5	ICE 78	19:18:00	19:28:00	393725	Köln Hbf	50.94303	6.958729
1100054	6	ICE 78	20:17:00	20:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1100054	7	ICE 78	20:31:00	20:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1558082	0	ICE 78	15:37:00	15:37:00	274947	Arnhem Centraal	51.98478	5.901003
1558082	1	ICE 78	15:49:00	15:49:00	149582	Emmerich(Gr)	51.901196	6.137652
1558082	2	ICE 78	16:31:00	16:33:00	63791	Oberhausen Hbf	51.474876	6.851588
1558082	3	ICE 78	16:39:00	16:41:00	304729	Duisburg Hbf	51.429787	6.775903
1558082	4	ICE 78	16:53:00	16:55:00	114748	Düsseldorf Hbf	51.219963	6.794319
1558082	5	ICE 78	17:19:00	17:28:00	393725	Köln Hbf	50.94303	6.958729
1558082	6	ICE 78	18:17:00	18:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1558082	7	ICE 78	18:31:00	18:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
371551	0	ICE 78	11:37:00	11:37:00	274947	Arnhem Centraal	51.98478	5.901003
371551	1	ICE 78	11:49:00	11:49:00	149582	Emmerich(Gr)	51.901196	6.137652
371551	2	ICE 78	12:31:00	12:33:00	63791	Oberhausen Hbf	51.474876	6.851588
371551	3	ICE 78	12:39:00	12:41:00	304729	Duisburg Hbf	51.429787	6.775903
371551	4	ICE 78	12:52:00	12:54:00	114748	Düsseldorf Hbf	51.219963	6.794319
371551	5	ICE 78	13:15:00	13:21:00	393725	Köln Hbf	50.94303	6.958729
371551	6	ICE 78	13:34:00	13:36:00	54877	Siegburg/Bonn	50.793915	7.203026
371551	7	ICE 78	14:17:00	14:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
371551	8	ICE 78	14:31:00	14:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
94623	0	ICE 78	19:37:00	19:37:00	274947	Arnhem Centraal	51.98478	5.901003
94623	1	ICE 78	19:49:00	19:49:00	149582	Emmerich(Gr)	51.901196	6.137652
94623	2	ICE 78	20:31:00	20:33:00	63791	Oberhausen Hbf	51.474876	6.851588
94623	3	ICE 78	20:39:00	20:41:00	304729	Duisburg Hbf	51.429787	6.775903
94623	4	ICE 78	20:53:00	20:55:00	114748	Düsseldorf Hbf	51.219963	6.794319
94623	5	ICE 78	21:18:00	21:28:00	393725	Köln Hbf	50.94303	6.958729
94623	6	ICE 78	22:17:00	22:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
94623	7	ICE 78	22:31:00	22:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1162578	0	ICE 79	10:25:00	10:25:00	540260	Bruxelles Midi	50.835377	4.335694
1162578	1	ICE 79	10:32:00	10:34:00	145618	Bruxelles-Nord	50.860237	4.361454
1162578	2	ICE 79	11:12:00	11:14:00	413872	Liège-Guillemins	50.62436	5.566483
1162578	3	ICE 79	11:33:00	11:33:00	465414	Aachen Süd(Gr)	50.731915	6.04541
1162578	4	ICE 79	11:36:00	11:39:00	469801	Aachen Hbf	50.7678	6.091499
1162578	5	ICE 79	12:15:00	12:20:00	393725	Köln Hbf	50.94303	6.958729
1162578	6	ICE 79	12:33:00	12:34:00	54877	Siegburg/Bonn	50.793915	7.203026
1162578	7	ICE 79	13:17:00	13:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1162578	8	ICE 79	13:31:00	13:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
267343	0	ICE 79	16:22:00	16:22:00	540260	Bruxelles Midi	50.835377	4.335694
267343	1	ICE 79	16:29:00	16:32:00	145618	Bruxelles-Nord	50.860237	4.361454
267343	2	ICE 79	17:12:00	17:14:00	413872	Liège-Guillemins	50.62436	5.566483
267343	3	ICE 79	17:33:00	17:33:00	465414	Aachen Süd(Gr)	50.731915	6.04541
267343	4	ICE 79	17:36:00	17:39:00	469801	Aachen Hbf	50.7678	6.091499
267343	5	ICE 79	18:15:00	18:20:00	393725	Köln Hbf	50.94303	6.958729
267343	6	ICE 79	18:33:00	18:34:00	54877	Siegburg/Bonn	50.793915	7.203026
267343	7	ICE 79	19:17:00	19:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
267343	8	ICE 79	19:31:00	19:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
295032	0	ICE 79	14:25:00	14:25:00	540260	Bruxelles Midi	50.835377	4.335694
295032	1	ICE 79	14:32:00	14:34:00	145618	Bruxelles-Nord	50.860237	4.361454
295032	2	ICE 79	15:12:00	15:14:00	413872	Liège-Guillemins	50.62436	5.566483
295032	3	ICE 79	15:33:00	15:33:00	465414	Aachen Süd(Gr)	50.731915	6.04541
295032	4	ICE 79	15:36:00	15:39:00	469801	Aachen Hbf	50.7678	6.091499
295032	5	ICE 79	16:15:00	16:23:00	393725	Köln Hbf	50.94303	6.958729
295032	6	ICE 79	17:26:00	17:28:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
295032	7	ICE 79	17:40:00	17:40:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
339844	0	ICE 79	14:27:00	14:27:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
339844	1	ICE 79	14:38:00	14:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
339844	2	ICE 79	15:33:00	15:41:00	393725	Köln Hbf	50.94303	6.958729
339844	3	ICE 79	16:16:00	16:20:00	469801	Aachen Hbf	50.7678	6.091499
339844	4	ICE 79	16:23:00	16:23:00	465414	Aachen Süd(Gr)	50.731915	6.04541
339844	5	ICE 79	16:43:00	16:46:00	413872	Liège-Guillemins	50.62436	5.566483
339844	6	ICE 79	17:26:00	17:28:00	145618	Bruxelles-Nord	50.860237	4.361454
339844	7	ICE 79	17:35:00	17:35:00	540260	Bruxelles Midi	50.835377	4.335694
689686	0	ICE 79	10:25:00	10:25:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
689686	1	ICE 79	10:38:00	10:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
689686	2	ICE 79	11:33:00	11:42:00	393725	Köln Hbf	50.94303	6.958729
689686	3	ICE 79	12:16:00	12:20:00	469801	Aachen Hbf	50.7678	6.091499
689686	4	ICE 79	12:23:00	12:23:00	465414	Aachen Süd(Gr)	50.731915	6.04541
689686	5	ICE 79	12:43:00	12:46:00	413872	Liège-Guillemins	50.62436	5.566483
689686	6	ICE 79	13:26:00	13:28:00	145618	Bruxelles-Nord	50.860237	4.361454
689686	7	ICE 79	13:35:00	13:35:00	540260	Bruxelles Midi	50.835377	4.335694
1250506	0	ICE 79	16:27:00	16:27:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1250506	1	ICE 79	16:38:00	16:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1250506	2	ICE 79	17:33:00	17:33:00	393725	Köln Hbf	50.94303	6.958729
432007	0	ICE 79	06:27:00	06:27:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
432007	1	ICE 79	06:38:00	06:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
432007	2	ICE 79	07:33:00	07:42:00	393725	Köln Hbf	50.94303	6.958729
432007	3	ICE 79	08:16:00	08:20:00	469801	Aachen Hbf	50.7678	6.091499
432007	4	ICE 79	08:23:00	08:23:00	465414	Aachen Süd(Gr)	50.731915	6.04541
432007	5	ICE 79	08:43:00	08:46:00	413872	Liège-Guillemins	50.62436	5.566483
432007	6	ICE 79	09:26:00	09:28:00	145618	Bruxelles-Nord	50.860237	4.361454
432007	7	ICE 79	09:35:00	09:35:00	540260	Bruxelles Midi	50.835377	4.335694
457313	0	ICE 79	18:27:00	18:27:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
457313	1	ICE 79	18:38:00	18:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
457313	2	ICE 79	19:33:00	19:42:00	393725	Köln Hbf	50.94303	6.958729
457313	3	ICE 79	20:16:00	20:20:00	469801	Aachen Hbf	50.7678	6.091499
457313	4	ICE 79	20:23:00	20:23:00	465414	Aachen Süd(Gr)	50.731915	6.04541
457313	5	ICE 79	20:43:00	20:46:00	413872	Liège-Guillemins	50.62436	5.566483
457313	6	ICE 79	21:26:00	21:28:00	145618	Bruxelles-Nord	50.860237	4.361454
457313	7	ICE 79	21:35:00	21:35:00	540260	Bruxelles Midi	50.835377	4.335694
469036	0	ICE 79	12:25:00	12:25:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
469036	1	ICE 79	12:38:00	12:41:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
469036	2	ICE 79	13:33:00	13:42:00	393725	Köln Hbf	50.94303	6.958729
469036	3	ICE 79	14:16:00	14:20:00	469801	Aachen Hbf	50.7678	6.091499
469036	4	ICE 79	14:23:00	14:23:00	465414	Aachen Süd(Gr)	50.731915	6.04541
469036	5	ICE 79	14:43:00	14:46:00	413872	Liège-Guillemins	50.62436	5.566483
469036	6	ICE 79	15:26:00	15:28:00	145618	Bruxelles-Nord	50.860237	4.361454
469036	7	ICE 79	15:35:00	15:35:00	540260	Bruxelles Midi	50.835377	4.335694
718734	0	ICE 79	08:25:00	08:25:00	540260	Bruxelles Midi	50.835377	4.335694
718734	1	ICE 79	08:32:00	08:34:00	145618	Bruxelles-Nord	50.860237	4.361454
718734	2	ICE 79	09:12:00	09:14:00	413872	Liège-Guillemins	50.62436	5.566483
718734	3	ICE 79	09:33:00	09:33:00	465414	Aachen Süd(Gr)	50.731915	6.04541
718734	4	ICE 79	09:36:00	09:39:00	469801	Aachen Hbf	50.7678	6.091499
718734	5	ICE 79	10:15:00	10:20:00	393725	Köln Hbf	50.94303	6.958729
718734	6	ICE 79	10:33:00	10:34:00	54877	Siegburg/Bonn	50.793915	7.203026
718734	7	ICE 79	11:17:00	11:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
718734	8	ICE 79	11:31:00	11:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
650088	0	ICE 79	18:25:00	18:25:00	540260	Bruxelles Midi	50.835377	4.335694
650088	1	ICE 79	18:32:00	18:34:00	145618	Bruxelles-Nord	50.860237	4.361454
650088	2	ICE 79	19:12:00	19:14:00	413872	Liège-Guillemins	50.62436	5.566483
650088	3	ICE 79	19:33:00	19:33:00	465414	Aachen Süd(Gr)	50.731915	6.04541
650088	4	ICE 79	19:36:00	19:39:00	469801	Aachen Hbf	50.7678	6.091499
650088	5	ICE 79	20:15:00	20:20:00	393725	Köln Hbf	50.94303	6.958729
650088	6	ICE 79	20:33:00	20:34:00	54877	Siegburg/Bonn	50.793915	7.203026
650088	7	ICE 79	21:17:00	21:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
650088	8	ICE 79	21:31:00	21:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1572737	0	ICE 79	22:27:00	22:27:00	393725	Köln Hbf	50.94303	6.958729
1572737	1	ICE 79	24:23:00	24:25:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1572737	2	ICE 79	24:39:00	24:39:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
494292	0	ICE 79	20:15:00	20:15:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
494292	1	ICE 79	20:27:00	20:30:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
494292	2	ICE 79	20:47:00	20:48:00	112485	Limburg Süd	50.3825	8.096112
494292	3	ICE 79	20:58:00	21:06:00	173833	Montabaur	50.444836	7.825333
494292	4	ICE 79	21:39:00	21:39:00	393725	Köln Hbf	50.94303	6.958729
449565	0	ICE 79	08:15:00	08:15:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
449565	1	ICE 79	08:27:00	08:30:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
449565	2	ICE 79	08:47:00	08:48:00	112485	Limburg Süd	50.3825	8.096112
449565	3	ICE 79	08:58:00	08:59:00	173833	Montabaur	50.444836	7.825333
449565	4	ICE 79	09:33:00	09:41:00	393725	Köln Hbf	50.94303	6.958729
449565	5	ICE 79	10:16:00	10:20:00	469801	Aachen Hbf	50.7678	6.091499
449565	6	ICE 79	10:23:00	10:23:00	465414	Aachen Süd(Gr)	50.731915	6.04541
449565	7	ICE 79	10:43:00	10:46:00	413872	Liège-Guillemins	50.62436	5.566483
449565	8	ICE 79	11:26:00	11:28:00	145618	Bruxelles-Nord	50.860237	4.361454
449565	9	ICE 79	11:35:00	11:35:00	540260	Bruxelles Midi	50.835377	4.335694
53242	0	ICE 79	12:25:00	12:25:00	540260	Bruxelles Midi	50.835377	4.335694
53242	1	ICE 79	12:32:00	12:34:00	145618	Bruxelles-Nord	50.860237	4.361454
53242	2	ICE 79	13:12:00	13:14:00	413872	Liège-Guillemins	50.62436	5.566483
53242	3	ICE 79	13:33:00	13:33:00	465414	Aachen Süd(Gr)	50.731915	6.04541
53242	4	ICE 79	13:36:00	13:39:00	469801	Aachen Hbf	50.7678	6.091499
53242	5	ICE 79	14:15:00	14:27:00	393725	Köln Hbf	50.94303	6.958729
53242	6	ICE 79	15:17:00	15:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
53242	7	ICE 79	15:31:00	15:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
845132	0	ICE 79	06:23:00	06:23:00	540260	Bruxelles Midi	50.835377	4.335694
845132	1	ICE 79	06:29:00	06:31:00	145618	Bruxelles-Nord	50.860237	4.361454
845132	2	ICE 79	07:10:00	07:12:00	413872	Liège-Guillemins	50.62436	5.566483
845132	3	ICE 79	07:33:00	07:33:00	465414	Aachen Süd(Gr)	50.731915	6.04541
845132	4	ICE 79	07:36:00	07:39:00	469801	Aachen Hbf	50.7678	6.091499
845132	5	ICE 79	08:15:00	08:18:00	393725	Köln Hbf	50.94303	6.958729
845132	6	ICE 79	08:31:00	08:32:00	54877	Siegburg/Bonn	50.793915	7.203026
845132	7	ICE 79	09:17:00	09:19:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
845132	8	ICE 79	09:31:00	09:31:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1519976	0	ICE 82	05:56:00	05:56:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1519976	1	ICE 82	06:39:00	06:40:00	231513	Mannheim Hbf	49.479355	8.468921
1519976	2	ICE 82	07:21:00	07:22:00	299931	Kaiserslautern Hbf	49.43586	7.768627
1519976	3	ICE 82	07:59:00	07:59:00	415052	Saarbrücken Hbf	49.24148	6.991045
758601	0	ICE 82	08:56:00	08:56:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
758601	1	ICE 82	09:39:00	09:40:00	231513	Mannheim Hbf	49.479355	8.468921
758601	2	ICE 82	10:21:00	10:22:00	299931	Kaiserslautern Hbf	49.43586	7.768627
758601	3	ICE 82	10:59:00	10:59:00	415052	Saarbrücken Hbf	49.24148	6.991045
901448	0	ICE 82	15:00:00	15:00:00	282836	Saarbrücken Hbf	49.241283	6.991011
901448	1	ICE 82	15:35:00	15:37:00	299931	Kaiserslautern Hbf	49.43586	7.768627
901448	2	ICE 82	16:16:00	16:18:00	231513	Mannheim Hbf	49.479355	8.468921
901448	3	ICE 82	16:59:00	16:59:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1521246	0	ICE 82	18:56:00	18:56:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1521246	1	ICE 82	19:39:00	19:40:00	231513	Mannheim Hbf	49.479355	8.468921
1521246	2	ICE 82	20:21:00	20:22:00	299931	Kaiserslautern Hbf	49.43586	7.768627
1521246	3	ICE 82	20:59:00	20:59:00	415052	Saarbrücken Hbf	49.24148	6.991045
855992	0	ICE 82	19:00:00	19:00:00	282836	Saarbrücken Hbf	49.241283	6.991011
855992	1	ICE 82	19:35:00	19:37:00	299931	Kaiserslautern Hbf	49.43586	7.768627
855992	2	ICE 82	20:16:00	20:18:00	231513	Mannheim Hbf	49.479355	8.468921
855992	3	ICE 82	20:59:00	20:59:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1264866	0	ICE 82	20:59:00	20:59:00	282836	Saarbrücken Hbf	49.241283	6.991011
1264866	1	ICE 82	21:35:00	21:37:00	299931	Kaiserslautern Hbf	49.43586	7.768627
1264866	2	ICE 82	22:16:00	22:18:00	231513	Mannheim Hbf	49.479355	8.468921
1264866	3	ICE 82	22:59:00	22:59:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
312844	0	ICE 82	11:46:00	11:46:00	237834	Strasbourg	48.58534	7.734067
312844	1	ICE 82	11:52:00	11:52:00	412268	Kehl(Gr)	48.575645	7.801118
312844	2	ICE 82	11:52:00	11:56:00	277083	Kehl	48.576656	7.806556
312844	3	ICE 82	12:34:00	12:36:00	457256	Karlsruhe Hbf	48.993515	8.402181
312844	4	ICE 82	14:04:00	14:06:00	547006	Frankfurt(Main)Süd	50.099365	8.686457
312844	5	ICE 82	17:46:00	17:48:00	573780	Berlin-Spandau	52.534485	13.1971
312844	6	ICE 82	18:03:00	18:06:00	502883	Berlin Hbf	52.52488	13.369627
312844	7	ICE 82	18:16:00	18:16:00	330177	Berlin Ostbahnhof	52.510254	13.435024
547173	0	ICE 82	17:13:00	17:13:00	237834	Strasbourg	48.58534	7.734067
547173	1	ICE 82	17:19:00	17:19:00	412268	Kehl(Gr)	48.575645	7.801118
547173	2	ICE 82	17:19:00	17:20:00	277083	Kehl	48.576656	7.806556
547173	3	ICE 82	17:53:00	17:55:00	457256	Karlsruhe Hbf	48.993515	8.402181
547173	4	ICE 82	18:18:00	18:20:00	231513	Mannheim Hbf	49.479355	8.468921
547173	5	ICE 82	18:59:00	18:59:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1602830	0	ICE 82	11:41:00	11:41:00	330177	Berlin Ostbahnhof	52.510254	13.435024
1602830	1	ICE 82	11:50:00	11:54:00	408907	Berlin Hbf	52.52511	13.369472
1602830	2	ICE 82	12:10:00	12:12:00	25943	Berlin-Spandau	52.5346	13.197163
1602830	3	ICE 82	15:52:00	15:53:00	547006	Frankfurt(Main)Süd	50.099365	8.686457
1602830	4	ICE 82	17:06:00	17:07:00	457256	Karlsruhe Hbf	48.993515	8.402181
1602830	5	ICE 82	17:50:00	17:50:00	412268	Kehl(Gr)	48.575645	7.801118
1602830	6	ICE 82	17:53:00	17:53:00	237834	Strasbourg	48.58534	7.734067
336463	0	ICE 82	06:56:00	06:56:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
336463	1	ICE 82	07:36:00	07:37:00	231513	Mannheim Hbf	49.479355	8.468921
336463	2	ICE 82	08:05:00	08:06:00	457256	Karlsruhe Hbf	48.993515	8.402181
336463	3	ICE 82	08:44:00	08:44:00	412268	Kehl(Gr)	48.575645	7.801118
336463	4	ICE 82	08:47:00	08:47:00	237834	Strasbourg	48.58534	7.734067
541766	0	ICE 83	12:45:00	12:45:00	237834	Strasbourg	48.58534	7.734067
541766	1	ICE 83	12:51:00	12:51:00	412268	Kehl(Gr)	48.575645	7.801118
541766	2	ICE 83	12:51:00	12:52:00	277083	Kehl	48.576656	7.806556
541766	3	ICE 83	13:25:00	13:27:00	457256	Karlsruhe Hbf	48.993515	8.402181
541766	4	ICE 83	14:04:00	14:04:00	256079	Stuttgart Hbf	48.784084	9.181635
770184	0	ICE 83	14:52:00	14:52:00	256079	Stuttgart Hbf	48.784084	9.181635
770184	1	ICE 83	15:31:00	15:32:00	457256	Karlsruhe Hbf	48.993515	8.402181
770184	2	ICE 83	16:11:00	16:11:00	412268	Kehl(Gr)	48.575645	7.801118
770184	3	ICE 83	16:14:00	16:14:00	237834	Strasbourg	48.58534	7.734067
1203810	0	ICE 83	08:45:00	08:45:00	237834	Strasbourg	48.58534	7.734067
1203810	1	ICE 83	08:51:00	08:51:00	412268	Kehl(Gr)	48.575645	7.801118
1203810	2	ICE 83	08:51:00	08:52:00	277083	Kehl	48.576656	7.806556
1203810	3	ICE 83	09:26:00	09:28:00	457256	Karlsruhe Hbf	48.993515	8.402181
1203810	4	ICE 83	10:04:00	10:04:00	256079	Stuttgart Hbf	48.784084	9.181635
461211	0	ICE 83	10:52:00	10:52:00	256079	Stuttgart Hbf	48.784084	9.181635
461211	1	ICE 83	11:31:00	11:32:00	457256	Karlsruhe Hbf	48.993515	8.402181
461211	2	ICE 83	12:12:00	12:12:00	412268	Kehl(Gr)	48.575645	7.801118
461211	3	ICE 83	12:15:00	12:15:00	237834	Strasbourg	48.58534	7.734067
860770	0	ICE 9	05:21:00	05:21:00	664176	Berlin Ostbahnhof	52.510414	13.435172
860770	1	ICE 9	05:29:00	05:33:00	574639	Berlin Hbf	52.524967	13.369527
860770	2	ICE 9	05:38:00	05:40:00	344623	Berlin Zoologischer Garten	52.507717	13.332555
860770	3	ICE 9	05:49:00	05:51:00	25943	Berlin-Spandau	52.5346	13.197163
860770	4	ICE 9	09:40:00	09:43:00	393725	Köln Hbf	50.94303	6.958729
860770	5	ICE 9	10:10:00	10:10:00	194740	Bonn Hbf	50.73187	7.096987
1621788	0	ICE 91	11:34:00	11:34:00	219656	Passau Hbf	48.57363	13.450776
1621788	1	ICE 91	11:59:00	12:01:00	18506	Plattling	48.779617	12.86394
1621788	2	ICE 91	12:33:00	12:35:00	647563	Regensburg Hbf	49.011673	12.099617
1621788	3	ICE 91	13:27:00	13:29:00	440478	Nürnberg Hbf	49.445618	11.082989
1621788	4	ICE 91	14:22:00	14:24:00	498884	Würzburg Hbf	49.801796	9.93578
1621788	5	ICE 91	15:15:00	15:16:00	467303	Hanau Hbf	50.120953	8.929
1621788	6	ICE 91	15:36:00	15:41:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1621788	7	ICE 91	15:55:00	15:58:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1621788	8	ICE 91	16:18:00	16:20:00	447273	Mainz Hbf	50.001118	8.25872
1621788	9	ICE 91	17:11:00	17:13:00	150422	Koblenz Hbf	50.35093	7.588345
1621788	10	ICE 91	17:43:00	17:45:00	194740	Bonn Hbf	50.73187	7.096987
1621788	11	ICE 91	18:06:00	18:11:00	393725	Köln Hbf	50.94303	6.958729
1621788	12	ICE 91	18:32:00	18:34:00	114748	Düsseldorf Hbf	51.219963	6.794319
1621788	13	ICE 91	18:45:00	18:47:00	304729	Duisburg Hbf	51.429787	6.775903
1621788	14	ICE 91	18:58:00	19:00:00	389780	Essen Hbf	51.451355	7.014793
1621788	15	ICE 91	19:15:00	19:17:00	180868	Wanne-Eickel Hbf	51.531258	7.165783
1621788	16	ICE 91	19:33:00	19:33:00	348555	Dortmund Hbf	51.517895	7.45929
1268826	0	ICE 91	12:20:00	12:20:00	348555	Dortmund Hbf	51.517895	7.45929
1268826	1	ICE 91	12:38:00	12:43:00	180868	Wanne-Eickel Hbf	51.531258	7.165783
1268826	2	ICE 91	12:58:00	13:00:00	389780	Essen Hbf	51.451355	7.014793
1268826	3	ICE 91	13:11:00	13:13:00	304729	Duisburg Hbf	51.429787	6.775903
1268826	4	ICE 91	13:25:00	13:27:00	114748	Düsseldorf Hbf	51.219963	6.794319
1268826	5	ICE 91	13:49:00	13:53:00	393725	Köln Hbf	50.94303	6.958729
1268826	6	ICE 91	14:13:00	14:15:00	194740	Bonn Hbf	50.73187	7.096987
1268826	7	ICE 91	14:46:00	14:48:00	150422	Koblenz Hbf	50.35093	7.588345
1268826	8	ICE 91	15:39:00	15:42:00	447273	Mainz Hbf	50.001118	8.25872
1268826	9	ICE 91	15:58:00	16:01:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
